"","Kode","Jenis Plastik","Cd","Hg","Pb","Sb"
"1","EU_R_A_1.1","EU_R_A",1.64934482918663,553.659420798793,662.824664557004,5120.79076242657
"2","EU_R_A_1.2","EU_R_A",1.99545590988163,581.697130170177,580.306821896187,4774.53603570726
"3","EU_R_A_2.1","EU_R_A",1.39366362283923,475.160146578083,500.439985557391,4223.30903839486
"4","EU_R_A_2.2","EU_R_A",2.03647316223767,469.939555984884,530.968518117951,4745.34484691025
"5","EU_R_A_3.1","EU_R_A",2.12686662594264,381.611814292941,469.063565822565,5366.23554157928
"6","EU_R_A_3.2","EU_R_A",3.30255527007851,350.48165084564,503.471957514485,6021.75993228067
"7","EU_R_B_1.1","EU_R_B",4.15737086570029,46.4112152045268,22.23774124829,81.9474693614001
"8","EU_R_B_1.2","EU_R_B",5.04957481304754,46.0883830554679,26.928588674241,81.8527874132629
"9","EU_R_B_2.1","EU_R_B",5.53972254700042,29.179084734228,95.015934172598,81.8415068514819
"10","EU_R_B_2.2","EU_R_B",4.67262701884639,31.7141373697418,82.7740056928891,81.9104464811265
"11","EU_R_B_3.1","EU_R_B",5.46112396945174,43.5216425427917,43.4387154042839,81.9322310016972
"12","EU_R_B_3.2","EU_R_B",4.53731472816016,42.5347926887327,43.5661016736353,82.069086745528
"13","EU_R_C_1.1","EU_R_C",3,197.503062715197,777.099630979773,141.065113705025
"14","EU_R_C_1.2","EU_R_C",3,233.121998460706,670.93803908101,157.211816138568
"15","EU_R_C_2.1","EU_R_C",3,193.77541062773,393.510897443339,130.666886389241
"16","EU_R_C_2.2","EU_R_C",3,155.222286173858,462.157758969243,119.459008817377
"17","EU_R_C_3.1","EU_R_C",3,160.594707901809,499.385158495024,153.656573837905
"18","EU_R_C_3.2","EU_R_C",3,160.885227714585,478.880116137655,133.448957270021
"19","EU_V_A_1.1","EU_V_A",3,434.796792374598,497.934805561538,476.667303796821
"20","EU_V_A_1.2","EU_V_A",3,415.567091321646,418.551921645461,501.385142925087
"21","EU_V_A_2.1","EU_V_A",3,377.324699277742,353.315491108521,490.354744142751
"22","EU_V_A_2.2","EU_V_A",3,374.99145951002,387.764686362811,499.125756345012
"23","EU_V_A_3.1","EU_V_A",3,484.521192190304,651.626239648231,501.524979255193
"24","EU_V_A_3.2","EU_V_A",3,439.832138296541,595.055187626858,499.557992558686
"25","EU_V_B_1.1","EU_V_B",5.31335880609051,27.5277634169044,6.98490463657356,1056.47598136092
"26","EU_V_B_1.2","EU_V_B",7.64403325770857,32.1734002578053,8.34180934648327,1220.38670440089
"27","EU_V_B_2.1","EU_V_B",6.20397943959284,30.8676058590717,8.59611030159876,1144.4018948913
"28","EU_V_B_2.2","EU_V_B",5.32086681565328,25.9589148393583,7.68404753957422,1262.74624497783
"29","EU_V_B_3.1","EU_V_B",5.75446600336531,26.0575278871385,8.35369289828055,1242.3476105204
"30","EU_V_B_3.2","EU_V_B",6.65632754228106,24.3657947535763,6.98502890320243,1324.54268092054
"31","EU_V_C_1.1","EU_V_C",3,65.9242682112982,734.562506725019,2079.78530629485
"32","EU_V_C_1.2","EU_V_C",3,75.3174409926844,687.273173727894,1837.9934442892
"33","EU_V_C_2.1","EU_V_C",3,71.7572121843786,435.972455517687,1857.94884914832
"34","EU_V_C_2.2","EU_V_C",3,65.712037779924,386.728808437167,1832.27198875675
"35","EU_V_C_3.1","EU_V_C",3,68.7015572766788,398.427132553817,1857.74723336563
"36","EU_V_C_3.2","EU_V_C",3,76.0374585403247,363.391611371156,1842.75320764718
"37","BPOM_R_A_1.1","BPOM_R_A",14.5126631774658,31.5491257442799,163.843582289485,1319.84995959823
"38","BPOM_R_A_1.2","BPOM_R_A",15.4422600063114,31.9467122850458,135.787873761649,1287.7732298655
"39","BPOM_R_A_2.1","BPOM_R_A",13.8183426100974,31.7839348295134,137.19723650914,1351.8666799606
"40","BPOM_R_A_2.2","BPOM_R_A",11.8818130466723,37.1575412278172,135.03312029292,1376.36533411503
"41","BPOM_R_A_3.1","BPOM_R_A",16.1617803290663,33.7551170335021,130.980390500994,1331.77752391134
"42","BPOM_R_A_3.2","BPOM_R_A",17.3626931213352,32.0508048588609,117.391770926462,1333.36225161856
"43","BPOM_R_B_1.1","BPOM_R_B",12.0843798001959,34.2234957702548,126.469628777518,173.121456503243
"44","BPOM_R_B_1.2","BPOM_R_B",13.1280546894018,30.1619898702694,122.65799449287,174.834989141099
"45","BPOM_R_B_2.1","BPOM_R_B",13.2403122587443,37.3989019352617,125.026776624879,167.971920423658
"46","BPOM_R_B_2.2","BPOM_R_B",14.9517824736468,31.0292887586838,124.071747724752,165.001960756039
"47","BPOM_R_B_3.1","BPOM_R_B",12.0100299929843,33.2205840520892,101.255077254342,118.968463768914
"48","BPOM_R_B_3.2","BPOM_R_B",11.8064798344253,32.6380358439233,100.90681873776,117.270688152824
"49","BPOM_R_C_1.1","BPOM_R_C",13.9225638465505,40.091084162894,103.064747831425,2082.10763206282
"50","BPOM_R_C_1.2","BPOM_R_C",12.995305615101,36.323554871499,106.159622125851,2010.46326907095
"51","BPOM_R_C_2.1","BPOM_R_C",10.0391064044984,38.009304802331,108.781876235185,2051.03604429804
"52","BPOM_R_C_2.2","BPOM_R_C",10.5221328731966,36.1698012418899,107.435823722979,2105.62176704549
"53","BPOM_R_C_3.1","BPOM_R_C",11.3481509305689,30.8652080760235,97.8187879791841,2119.05097435854
"54","BPOM_R_C_3.2","BPOM_R_C",11.2741060023422,28.4329076551777,94.8073761641079,2087.52709974604
"55","BPOM_V_1.1","BPOM_V",29.052627419066,52.8548173385799,667.301116163326,160.118709773146
"56","BPOM_V_1.2","BPOM_V",28.5128459255418,54.3665355521154,639.040439768189,145.379280759376
"57","BPOM_V_2.1","BPOM_V",28.7506800524598,55.62951554912,650.136944252842,134.10238255287
"58","BPOM_V_2.2","BPOM_V",28.7194991898891,57.5479903644971,639.174142553059,133.892045021139
"59","BPOM_V_3.1","BPOM_V",25.0202588716129,29.9677005313615,607.774302723394,125.98505678905
"60","BPOM_V_3.2","BPOM_V",25.3127407901973,27.4130407482144,613.939629019349,121.270691496012
